,
600.perlbench_s-1273B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.737271
600.perlbench_s-210B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.723019
600.perlbench_s-570B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.602443
602.gcc_s-1850B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.374471
602.gcc_s-2226B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.360007
602.gcc_s-2375B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.391586
602.gcc_s-734B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.397559
603.bwaves_s-1080B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.911913
603.bwaves_s-1740B.champsimtrace.xz     CPU 0 ,cumulative IPC: 1.11571
603.bwaves_s-2609B.champsimtrace.xz     CPU 0 ,cumulative IPC: 1.1198
603.bwaves_s-2931B.champsimtrace.xz     CPU 0 ,cumulative IPC: 1.02931
603.bwaves_s-3699B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.908131
603.bwaves_s-5359B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.920216
603.bwaves_s-891B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.905779
605.mcf_s-1152B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.306991
605.mcf_s-1536B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.164251
605.mcf_s-1554B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.198347
605.mcf_s-1644B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.14977
605.mcf_s-472B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.357637
605.mcf_s-484B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.45098
605.mcf_s-665B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.323469
605.mcf_s-782B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.186704
605.mcf_s-994B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.272492
607.cactuBSSN_s-2421B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.95657
607.cactuBSSN_s-3477B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.919132
607.cactuBSSN_s-4004B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.909862
607.cactuBSSN_s-4248B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.965733
619.lbm_s-2676B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.569782
619.lbm_s-2677B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.454527
619.lbm_s-3766B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.967806
619.lbm_s-4268B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.456145
620.omnetpp_s-141B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.234872
620.omnetpp_s-874B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.247871
621.wrf_s-575B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.555596
621.wrf_s-6673B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.79369
621.wrf_s-8065B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.999049

621.wrf_s-8100B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.655785
623.xalancbmk_s-10B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.295641
623.xalancbmk_s-165B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.747503
623.xalancbmk_s-202B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.652814
623.xalancbmk_s-325B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.412276
623.xalancbmk_s-592B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.431792
623.xalancbmk_s-700B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.383463
625.x264_s-12B.champsimtrace.xz     CPU 0 ,cumulative IPC: 1.14225
625.x264_s-18B.champsimtrace.xz     CPU 0 ,cumulative IPC: 1.12346
625.x264_s-20B.champsimtrace.xz     CPU 0 ,cumulative IPC: 1.21975
625.x264_s-33B.champsimtrace.xz     CPU 0 ,cumulative IPC: 1.1461
625.x264_s-39B.champsimtrace.xz     CPU 0 ,cumulative IPC: 1.20998
627.cam4_s-490B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.844098
627.cam4_s-573B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.70656
628.pop2_s-17B.champsimtrace.xz     CPU 0 ,cumulative IPC: 1.03003
631.deepsjeng_s-928B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.543195
638.imagick_s-10316B.champsimtrace.xz     CPU 0 ,cumulative IPC: 1.69311
638.imagick_s-4128B.champsimtrace.xz     CPU 0 ,cumulative IPC: 1.36248
638.imagick_s-824B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.589967
641.leela_s-1052B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.413921
641.leela_s-1083B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.414273
641.leela_s-149B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.400159
641.leela_s-334B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.412966
641.leela_s-602B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.418822
641.leela_s-800B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.409921
641.leela_s-862B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.40668
644.nab_s-12459B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.567564
644.nab_s-12521B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.804978
644.nab_s-5853B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.647318
644.nab_s-7928B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.612969
644.nab_s-9322B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.583599
648.exchange2_s-1227B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.857179
648.exchange2_s-1247B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.929178
648.exchange2_s-1511B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.880476
648.exchange2_s-1699B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.905514
648.exchange2_s-1712B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.950762
648.exchange2_s-210B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.927767
648.exchange2_s-353B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.911909
648.exchange2_s-387B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.739826
648.exchange2_s-584B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.909813
648.exchange2_s-72B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.894854
649.fotonik3d_s-10881B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.475429
649.fotonik3d_s-1176B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.944306
649.fotonik3d_s-1B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.483362
649.fotonik3d_s-7084B.champsimtrace.xz     CPU 0 ,cumulative IPC: 1.14086
649.fotonik3d_s-8225B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.945587
654.roms_s-1007B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.570646
654.roms_s-1021B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.682299
654.roms_s-1070B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.841729
654.roms_s-1390B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.76739
654.roms_s-1613B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.633827
654.roms_s-293B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.960536
654.roms_s-294B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.926653
654.roms_s-523B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.844701
654.roms_s-842B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.642438
657.xz_s-2302B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.63952
657.xz_s-3167B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.835801
657.xz_s-4994B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.893902
657.xz_s-56B.champsimtrace.xz     CPU 0 ,cumulative IPC: 0.991677